municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
312200;DIVINO;2023-06-24 00:00:00;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312230;DIVINOPOLIS;2023-06-24 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312230;DIVINOPOLIS;2023-06-24 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
312230;DIVINOPOLIS;2023-06-24 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
312360;ELOI MENDES;2023-06-24 00:00:00;6;2023;6º Departamento - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
312400;ERVALIA;2023-06-24 00:00:00;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
312410;ESMERALDAS;2023-06-24 00:00:00;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
312430;ESPINOSA;2023-06-24 00:00:00;6;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
312570;FELIXLANDIA;2023-06-24 00:00:00;6;2023;14º Departamento - Curvelo;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312670;FRANCISCO SA;2023-06-24 00:00:00;6;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312700;FRONTEIRA;2023-06-24 00:00:00;6;2023;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
312710;FRUTAL;2023-06-24 00:00:00;6;2023;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
312710;FRUTAL;2023-06-24 00:00:00;6;2023;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
312770;GOVERNADOR VALADARES;2023-06-24 00:00:00;6;2023;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;3
312770;GOVERNADOR VALADARES;2023-06-24 00:00:00;6;2023;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
312790;GRUPIARA;2023-06-24 00:00:00;6;2023;9º Departamento - Uberlândia;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312830;GUARANESIA;2023-06-24 00:00:00;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
312870;GUAXUPE;2023-06-24 00:00:00;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
312890;GUIMARANIA;2023-06-24 00:00:00;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312950;IBIA;2023-06-24 00:00:00;6;2023;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312980;IBIRITE;2023-06-24 00:00:00;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
312980;IBIRITE;2023-06-24 00:00:00;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
312980;IBIRITE;2023-06-24 00:00:00;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
312980;IBIRITE;2023-06-24 00:00:00;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
312980;IBIRITE;2023-06-24 00:00:00;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
313030;IGUATAMA;2023-06-24 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;DANO;CONSUMADO;1
313090;INHAPIM;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313130;IPATINGA;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;DANO;CONSUMADO;1
313130;IPATINGA;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313150;IPUIUNA;2023-06-24 00:00:00;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313170;ITABIRA;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;DANO;CONSUMADO;3
313170;ITABIRA;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;2
313170;ITABIRA;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313190;ITABIRITO;2023-06-24 00:00:00;6;2023;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2023-06-24 00:00:00;6;2023;3º Departamento - Vespasiano;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313190;ITABIRITO;2023-06-24 00:00:00;6;2023;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313240;ITAJUBA;2023-06-24 00:00:00;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;DANO;CONSUMADO;1
313240;ITAJUBA;2023-06-24 00:00:00;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313270;ITAMBACURI;2023-06-24 00:00:00;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
313280;ITAMBE DO MATO DENTRO;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313380;ITAUNA;2023-06-24 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313420;ITUIUTABA;2023-06-24 00:00:00;6;2023;9º Departamento - Uberlândia;3) Interior de MG;AMEACA;CONSUMADO;2
313420;ITUIUTABA;2023-06-24 00:00:00;6;2023;9º Departamento - Uberlândia;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
313420;ITUIUTABA;2023-06-24 00:00:00;6;2023;9º Departamento - Uberlândia;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313420;ITUIUTABA;2023-06-24 00:00:00;6;2023;9º Departamento - Uberlândia;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313440;ITURAMA;2023-06-24 00:00:00;6;2023;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
313505;JAIBA;2023-06-24 00:00:00;6;2023;11º Departamento - Montes Claros;3) Interior de MG;POSSE ILEGAL ARMA DE FOGO/ACESSÓRIO/MUNIÇÃO DE USO;CONSUMADO;1
313510;JANAUBA;2023-06-24 00:00:00;6;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
313540;JECEABA;2023-06-24 00:00:00;6;2023;13º Departamento - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
313600;JOAIMA;2023-06-24 00:00:00;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;DANO;CONSUMADO;1
313620;JOAO MONLEVADE;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;DANO;CONSUMADO;1
313620;JOAO MONLEVADE;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;INJURIA;CONSUMADO;1
313620;JOAO MONLEVADE;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313670;JUIZ DE FORA;2023-06-24 00:00:00;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
313670;JUIZ DE FORA;2023-06-24 00:00:00;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;DANO;CONSUMADO;1
313670;JUIZ DE FORA;2023-06-24 00:00:00;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313690;JURUAIA;2023-06-24 00:00:00;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313720;LAGOA DA PRATA;2023-06-24 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
313720;LAGOA DA PRATA;2023-06-24 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313760;LAGOA SANTA;2023-06-24 00:00:00;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
313760;LAGOA SANTA;2023-06-24 00:00:00;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
313800;LARANJAL;2023-06-24 00:00:00;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313810;LASSANCE;2023-06-24 00:00:00;6;2023;14º Departamento - Curvelo;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313900;MACHADO;2023-06-24 00:00:00;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313920;MALACACHETA;2023-06-24 00:00:00;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
313940;MANHUACU;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;3
313940;MANHUACU;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
313990;MARIA DA FE;2023-06-24 00:00:00;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
314053;MARTINS SOARES;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314055;MATA VERDE;2023-06-24 00:00:00;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314070;MATEUS LEME;2023-06-24 00:00:00;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
314090;MATIPO;2023-06-24 00:00:00;6;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
314140;MEDINA;2023-06-24 00:00:00;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314220;MIRAI;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
314220;MIRAI;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
314310;MONTE CARMELO;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314330;MONTES CLAROS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;3
314330;MONTES CLAROS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
314330;MONTES CLAROS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
314330;MONTES CLAROS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314330;MONTES CLAROS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314350;MORADA NOVA DE MINAS;45101;6;2023;7º Departamento - Divinópolis;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314390;MURIAE;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
314430;NANUQUE;45101;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;2
314437;NATALANDIA;45101;6;2023;16º Departamento - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
314480;NOVA LIMA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;2
314480;NOVA LIMA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);FURTO;CONSUMADO;1
314480;NOVA LIMA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
314500;NOVA PONTE;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
314520;NOVA SERRANA;45101;6;2023;7º Departamento - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
314520;NOVA SERRANA;45101;6;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314560;OLIVEIRA;45101;6;2023;6º Departamento - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314590;OURO BRANCO;45101;6;2023;13º Departamento - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
314610;OURO PRETO;45101;6;2023;3º Departamento - Vespasiano;3) Interior de MG;DANO;CONSUMADO;2
314700;PARACATU;45101;6;2023;16º Departamento - Unaí;3) Interior de MG;AMEACA;CONSUMADO;2
314710;PARA DE MINAS;45101;6;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
314730;PARAISOPOLIS;45101;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314790;PASSOS;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314790;PASSOS;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
314790;PASSOS;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
314800;PATOS DE MINAS;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;1
314800;PATOS DE MINAS;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314800;PATOS DE MINAS;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314800;PATOS DE MINAS;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
314810;PATROCINIO;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;2
314810;PATROCINIO;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;DANO;CONSUMADO;1
314810;PATROCINIO;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
314810;PATROCINIO;45101;6;2023;10º Departamento - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314820;PATROCINIO DO MURIAE;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
314830;PAULA CANDIDO;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314870;PEDRA AZUL;45101;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;DIVULGACAO CENA ESTUPRO E IMAGEM NUDEZ, SEXO OU PO;CONSUMADO;1
314900;PEDRA DOURADA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
315000;PESCADOR;45101;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315090;PIRANGUCU;45101;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;2
315110;PIRAPETINGA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
315120;PIRAPORA;45101;6;2023;14º Departamento - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
315120;PIRAPORA;45101;6;2023;14º Departamento - Curvelo;3) Interior de MG;DANO;CONSUMADO;1
315160;PLANURA;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315170;POCO FUNDO;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;FURTO;TENTADO;1
315180;POCOS DE CALDAS;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;4
315180;POCOS DE CALDAS;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;DANO;CONSUMADO;1
315180;POCOS DE CALDAS;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
315210;PONTE NOVA;45101;6;2023;12º Departamento - Ipatinga;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
315230;PORTO FIRME;45101;6;2023;13º Departamento - Barbacena;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315250;POUSO ALEGRE;45101;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
315250;POUSO ALEGRE;45101;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315420;RESENDE COSTA;45101;6;2023;13º Departamento - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
315420;RESENDE COSTA;45101;6;2023;13º Departamento - Barbacena;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
315430;RESPLENDOR;45101;6;2023;8º Departamento - Governador Valadares;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;45101;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;45101;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;45101;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);FURTO;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;45101;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;3
315670;SABARA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;2
315670;SABARA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
315700;SALINAS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
315700;SALINAS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
315720;SANTA BARBARA;45101;6;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315750;SANTA EFIGENIA DE MINAS;45101;6;2023;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
315770;SANTA JULIANA;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315780;SANTA LUZIA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;5
315780;SANTA LUZIA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
315780;SANTA LUZIA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
315810;SANTA MARIA DO SALTO;45101;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316110;SAO FRANCISCO;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
316110;SAO FRANCISCO;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;DANO;CONSUMADO;1
316110;SAO FRANCISCO;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316290;SAO JOAO NEPOMUCENO;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316295;SAO JOSE DA LAPA;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
316370;SAO LOURENCO;45101;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
316380;SAO MIGUEL DO ANTA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316400;SAO PEDRO DOS FERROS;45101;6;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
316470;SAO SEBASTIAO PARAISO;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
316470;SAO SEBASTIAO PARAISO;45101;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316520;SAO TOME DAS LETRAS;45101;6;2023;6º Departamento - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
316553;SARZEDO;45101;6;2023;2º Departamento - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
316720;SETE LAGOAS;45101;6;2023;19º Departamento - Sete Lagoas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316720;SETE LAGOAS;45101;6;2023;19º Departamento - Sete Lagoas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
316760;SIMONESIA;45101;6;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316780;SOLEDADE DE MINAS;45101;6;2023;17º Departamento - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
316800;TAIOBEIRAS;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
316860;TEOFILO OTONI;45101;6;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316870;TIMOTEO;45101;6;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
316930;TRES CORACOES;45101;6;2023;6º Departamento - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
316930;TRES CORACOES;45101;6;2023;6º Departamento - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316940;TRES PONTAS;45101;6;2023;6º Departamento - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316970;TURMALINA;45101;6;2023;14º Departamento - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
316990;UBA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
316990;UBA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316990;UBA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
317000;UBAI;45101;6;2023;11º Departamento - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
317010;UBERABA;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;3
317010;UBERABA;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;FURTO;CONSUMADO;1
317010;UBERABA;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
317010;UBERABA;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
317020;UBERLANDIA;45101;6;2023;9º Departamento - Uberlândia;3) Interior de MG;AMEACA;CONSUMADO;3
317020;UBERLANDIA;45101;6;2023;9º Departamento - Uberlândia;3) Interior de MG;DISPARO DE ARMA DE FOGO/ACIONAM DE MUNICAO;CONSUMADO;1
317020;UBERLANDIA;45101;6;2023;9º Departamento - Uberlândia;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
317020;UBERLANDIA;45101;6;2023;9º Departamento - Uberlândia;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
317040;UNAI;45101;6;2023;16º Departamento - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
317040;UNAI;45101;6;2023;16º Departamento - Unaí;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
317043;UNIAO DE MINAS;45101;6;2023;5º Departamento - Uberaba;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
317052;URUCUIA;45101;6;2023;16º Departamento - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
317070;VARGINHA;45101;6;2023;6º Departamento - Lavras;3) Interior de MG;DANO;CONSUMADO;1
317120;VESPASIANO;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
317120;VESPASIANO;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
317120;VESPASIANO;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
317120;VESPASIANO;45101;6;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
317130;VICOSA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;ROUBO;CONSUMADO;1
317130;VICOSA;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
317200;VISCONDE DO RIO BRANCO;45101;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
310020;ABAETE;2023-06-25 00:00:00;6;2023;7º Departamento - Divinópolis;3) Interior de MG;FURTO;CONSUMADO;1
310150;ALEM PARAIBA;2023-06-25 00:00:00;6;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310160;ALFENAS;2023-06-25 00:00:00;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
310160;ALFENAS;2023-06-25 00:00:00;6;2023;18º Departamento - Poços de Caldas;3) Interior de MG;DANO;CONSUMADO;1
